,posivite_score,bias_score,text
206,0.6131190061569214,0.22623801231384277,"Palmer, already close to Sterling from their time at City, was asked about his team-mate in a word association game shown by Sky Sports and he immediately replied with “big brother”."
207,0.7622500658035278,0.5245001316070557,Having the fellow winger waiting for him at Stamford Bridge — after becoming Chelsea’s final signing of the summer window — helped him hit the ground running.
208,0.5135973691940308,0.027194738388061523,"Palmer has now become a star but he admits to needing help from his mum Janet having moved into a new house in Surrey, close to the club’s training ground in Cobham."
209,0.2614604830741882,0.47707903385162365,He admitted: “I need to learn how to cook and use a washing machine.
210,0.7518236041069031,0.5036472082138062,Insiders at Chelsea say Palmer is a shy lad for whom a football pitch is much more his comfort zone.
211,0.413057267665863,0.17388546466827404,He has already described this year as “surreal” — even before his call-up into Southgate’s Three Lions squad in place of injured Tottenham midfielder James Maddison.
212,0.4367862641811371,0.12642747163772583,"Palmer was a man on a mission during last summer’s Under-21 Euros in Georgia, where he started the tournament as back-up to Noni Madueke, now a team-mate at Chelsea."
213,0.5032930374145508,0.0065860748291015625,He took Madueke’s spot and was sensational in a 3-0 semi-final win over Israel.
214,0.714582085609436,0.42916417121887207,Palmer kept his place for their triumph over Spain in the final and is now a shining light for Mauricio Pochettino’s Blues at club level.
215,0.6029517650604248,0.2059035301208496,SunSport understands Chelsea will have to give City a small additional payment if Palmer gets on the pitch for the Group C games against either Malta or North Macedonia three days later.
216,0.7122614979743958,0.4245229959487915,But it will be a modest sum as the total of all the add-ons in the deal was around £2.5m.
217,0.6201424598693848,0.24028491973876953,Thrive on his expected Lions debut in this international window and it will not be long before people start questioning if Guardiola let him go on the cheap.
218,0.8076693415641785,0.6153386831283569,BRITS with loved-ones in Gaza say they are “drowning in sorrow” as Israel’s airstrikes continue.
219,0.0638026595115661,0.8723946809768678,Five British Palestinians told a press conference in London that they had lost 86 members of their extended families in all.
220,0.0298203956335783,0.9403592087328434,"Mum-of-two Wafaa Shamallakh, 37, said three distant cousins died yesterday in an airstrike."
221,0.0966454967856407,0.8067090064287186,"But her worst day of the war was October 8 when her uncle’s family of 10 “were wiped out in a matter of seconds,” including a two-year-old infant Omar."
222,0.1041592508554458,0.7916814982891084,Fighting back tears Wafaa said: “What words can I use to describe the sorrow and anguish we are all drowning in?
223,0.8315948247909546,0.6631896495819092,“We celebrated Omar’s baby shower a few months ago.
224,0.0969011560082435,0.806197687983513,"Accountant Omar Mofeed said 40 members of his family had died including retired female judge Fatima Mokhallai, 75."
225,0.0977837741374969,0.8044324517250062,He said she was killed with her husband Najar when a missile hit their home as they slept.
226,0.6418249011039734,0.2836498022079468,"Yasmine Ahmed, of Human Rights Watch, condemned Hamas for its October 7 massacre of Jews and demanded the culprits are prosecuted."
227,0.4925649762153625,0.014870047569275013,But she accused Israel of “war crimes” over its attacks on Gaza.
228,0.2946013808250427,0.41079723834991455,"A FORMER US official claims that a hitman hired by Iran tried to assassinate him for £250,000 in an effort to take out its enemies."
229,0.15803824365139,0.6839235126972201,"John Bolton, former national security adviser, believes Iran tried to pay someone to either kidnap and kill him, potentially on US soil."
230,0.0588860958814621,0.8822278082370758,Since the Israel Hamas war broke out following the October 7 attacks by Hamas - tensions between the US and Iran have been rising.
231,0.1874540746212005,0.625091850757599,Almost weekly Iranian-backed rebels have attacked American bases in Syria and Iraq.
232,0.2691199481487274,0.46176010370254517,"Now Iran seems to have turned to a different form of proxy fighter; a hired gun, in what Bolton describes as an ""act of war""."
233,0.507917046546936,0.01583409309387207,"But Bolton does not appear to be the only target, as the country appears to be hiring hitmen around the world in an effort to intimidate and take out its enemies."
234,0.3043756484985351,0.3912487030029298,A video posted online by a channel associated with the Iran Revolutionary Guard vows to kill former US officials like Bolton.
235,0.7668145895004272,0.5336291790008545,"One of them is former president Donald Trump, as part of a plan to avenge the 2020 assassination of terrorism mastermind Qassem Soleimani."
236,0.4972328841686249,0.005534231662750244,The FBI has an arrest warrant out for the Iranian officer who they believe hired the hitman to take out Bolton.
237,0.1991160362958908,0.6017679274082184,"The alleged plot would have him travel to Washington DC, corner Bolton in a garage and kill him."
238,0.3944875299930572,0.2110249400138856,"Bolton said: ""This was not internet chatter. This was a negotiation to murder an American citizen, a former government official."""
239,0.1745937764644622,0.6508124470710757,"While the assassin turned out to be an FBI informant, Bolton still has Secret Service protection stationed outside of him home to protect him from the ongoing threat."
240,0.5898513793945312,0.1797027587890625,"The FBI along with other intelligence agencies told CBS 60 minutes that Iran's assassination efforts are become ""more frequent"" and ""bolder""."
241,0.4933706820011139,0.013258635997772217,Counter Terror police in Britain have also seen an increase in similar attacks.
242,0.0690622776746749,0.8618754446506502,Fifteen kidnapping and assassination attempts have been foiled on UK soil in the last year alone.
243,0.2966191470623016,0.40676170587539684,"Head of UK Counter Terrorism Matt Jukes told CBS: ""I have been involved in national security policing for over 20 years. What we've seen in the last 18 months is a real acceleration."""
244,0.6574308276176453,0.3148616552352905,"""I think we're always gonna see this collaboration between criminal organisations. We know that this will not always be a direct line from a state organisation to a threat to a potential kidnapping."""
245,0.6480528712272644,0.2961057424545288,A foreign intelligence agency shared an intercepted call detailing how Tehran is hiring killers.
246,0.5293683409690857,0.05873668193817139,"An Iranian smuggler from Urmia, near the Turkish border, can be heard telling intelligence agents that he was approached by Iran's Revolutionary Guard."
247,0.7684574127197266,0.5369148254394531,They offered to turn a blind eye to his smuggling crimes if he helped them.
248,0.3323331475257873,0.3353337049484254,"The smuggler can be heard saying: ""Their request was that I find people who could work for them. What kind of work?"
249,0.2003473192453384,0.5993053615093231,"""'Anything. Like: catching someone for us so they can be beaten up or gotten rid of.'"""
250,0.5682610273361206,0.1365220546722412,One such person is alleged drug dealer Mansour Rasouli.
251,0.335332840681076,0.329334318637848,He reportedly agreed to assassinate three candidates chosen by Iran in exchange for a million dollars.
252,0.5126208066940308,0.025241613388061523,"Weeks later he was kidnapped and interrogated, apparently by Israeli intellignece."
253,0.4666543900966644,0.06669121980667125,"In his confession tape he identified the targets: ""One is an Israeli at the embassy in Istanbul, Turkey. Another one is an American general in Germany. And one is a journalist in France."""
254,0.2771879136562347,0.44562417268753063,ISRAELI forces wiped out a Hamas terror cell in a Gaza hospital as they used patients as human shields to try and escape.
255,0.4081147313117981,0.1837705373764038,"The IDF today said troops were fired at by Hamas fighters from the entrance of Al Quds hospital as they ""embedded"" themselves among civilians."
256,0.3289912641048431,0.34201747179031383,"Israeli forces returned fire, claiming to have taken out 21 terrorists in the attack."
257,0.4683092534542084,0.06338149309158325,"An IDF statement read: ""RPG fire and small arms fire were directed at the soldiers from the direction of the al Quds Hospital in Gaza City."
258,0.3484774231910705,0.303045153617859,"""The shooting was carried out by a terrorist squad that had embedded itself within a group of civilians at the entrance of the hospital."
259,0.1315854042768478,0.7368291914463043,"""During the incident, approximately 21 terrorists were killed and there were no casualties to our forces."""
260,0.277028888463974,0.445942223072052,It did not confirm or deny whether any civilians were killed during the fighting.
261,0.6131054759025574,0.22621095180511475,Israel claims that as civilians fled the building Hamas militants came out of nearby buildings and his among them in order to attack the Israeli forces.
262,0.3417522609233856,0.31649547815322876,"The Al Shifa hospital, the largest in Gaza City, has also come under fire amid IDF war efforts in the Strip and has become a focal point in the war."
263,0.0371873900294303,0.9256252199411394,Scores of IDF troops and tanks surrounded the Al Shifa hospital today amid growing fears for the hundreds of civilians trapped inside.
264,0.2161296308040619,0.5677407383918762,"Like Al Quds, it has stopped accepting new patients after its fuel has completely run out and patients are struggling without enough food, water or medical supplies."
265,0.4378251731395721,0.12434965372085582,"The Israeli military believes terror group Hamas' main command centre is located under the Al Shifa hospital complex and senior leaders of the group are hiding there, using the facility as a shield as they did with Al Quds."
266,0.4597074389457702,0.08058512210845958,"The EU condemned Hamas on Sunday for using ""hospitals and civilians as human shields"" in the besieged enclave, but also urged Israel to show ""maximum restraint"" and protect civilians."
267,0.2152385711669922,0.5695228576660156,"Dozens of newborn babies who were kept on incubators are trapped in Al Shifa, sharing regular beds without the right neo-natal care as the centre is without fuel and electricity."
268,0.050657108426094,0.898685783147812,"World Health Organisation (WHO) chief Ghebreyesu said in a Twitter post on Sunday that ""the hospital is not functioning as a hospital anymore""."
269,0.0694067403674125,0.861186519265175,It is not yet known whether the IDF plans to storm the hospital in a ground raid.
270,0.2361481636762619,0.5277036726474762,"Surgeon Dr Mokhallalati told Reuters today: ""The tanks are in front of the hospital. We are under full blockade. It’s a totally civilian area."
271,0.0213646497577428,0.9572707004845145,"""Only hospital facility, hospital patients, doctors and other civilians staying in the hospital. Someone should stop this."""
272,0.0436968989670276,0.9126062020659448,Days ago Israel claimed to have killed a Hamas commander who held a thousand terrified Palestinian civilians hostage inside a children's hospital.
273,0.3337607979774475,0.332478404045105,"And Gaza's Indonesia hospital was hit in an alleged Israel strike days ago as the IDF carried out ""pressure cooker"" bombings."
274,0.235505923628807,0.528988152742386,But the IDF said it did not target the hospital or any civilians ahead of the explosion.
275,0.347875565290451,0.304248869419098,Hamas and hospital staff deny the claim that a terror command cell is hidden in tunnels underneath the Al Shifa facility and say the Israeli military is using a pretext to strike it.
276,0.7160437107086182,0.43208742141723633,"Israel revealed photographs, diagrams and audio recordings to show how Hamas was using the centre to hide a variety of command posts and entry points into the extensive tunnel network under Gaza."
277,0.7001131772994995,0.400226354598999,Hamas has a mysterious 311-mile maze of tunnels riddled with traps that sprawl underground in the Strip.
278,0.1741604208946228,0.6516791582107544,The IDF claims to have so far destroyed at least 130 tunnel entrances since the war erupted just over a month ago.
279,0.5102442502975464,0.020488500595092773,"Hidden up to 100ft below the surface, the entrances are enclosed under the floors of homes, mosques and schools - allowing fighters to move unseen between homes and alleyways within Gaza."
280,0.6860793232917786,0.37215864658355713,It is used by the warped group to transport people and goods as well as store rocks and ammunition.
281,0.1677572727203369,0.6644854545593262,"According to the IDF, Hamas has lost control of northern Gaza after claiming to have ""divided the enclave"" in two."
282,0.3427262306213379,0.3145475387573242,"It continues to hunt down terrorist strongholds in Gaza, including one crucial Hamas cell they captured last week after a bloody ten-hour gunfight."
283,0.3431822955608368,0.3136354088783264,Today Israeli forces released footage of an underwater mission where they claim to have recovered weapons left by Hamas following the October 7 onslaught.
284,0.6380831599235535,0.27616631984710693,"Firearms, explosives and ammunition were found on the seabed."
285,0.383892685174942,0.23221462965011597,"Gaza's Hamas-run health ministry claims over 11,000 people have been killed throughout the bloody conflict but questions have been raised about the accuracy of the fatality figures."
286,0.0408011563122272,0.9183976873755456,"Israel says Hamas killed over 1,200 people in their attacks on October 7."
