,posivite_score,bias_score,text
222,0.8193434476852417,0.6386868953704834,"""They have given up on any sense of service."""
223,0.4911485612392425,0.017702877521515004,"Responding to the King's Speech, Becca Lyon, head of child poverty at Save the Children UK, said: ""Welfare reforms that only focus on getting people into work, as mentioned in the King's Speech, would be the wrong focus at the wrong time."
224,0.5167461633682251,0.033492326736450195,"""We are still in the midst of an appalling cost of living crisis and if the UK government is really interested in strengthening the social fabric of the UK, they should make sure those on the lowest incomes get more support."
225,0.1765728592872619,0.6468542814254762,"""Universal Credit is failing families and the UK government must commit to raising benefits in line with inflation at the very least."""
226,0.4981273412704468,0.0037453174591064453,Smoking cigarettes will be banished in Britain for youngsters.
227,0.2844752669334411,0.4310494661331178,The PM will mount an historic crackdown on cigarettes by raising the legal age every year until there are no smokers left.
228,0.1931403279304504,0.6137193441390991,The new plans mean a 14-year-old today will never legally be sold a cigarette.
229,0.2716277539730072,0.4567444920539856,The tough new anti-smoking measures will see the smoking age increased by a year every year to eventually make it illegal for anyone to buy cigarettes.
230,0.8718233108520508,0.7436466217041016,"The ban will be subject to a ""free vote"" in Parliament, meaning MPs won't be instructed how to vote by party enforcers."
231,0.4707839787006378,0.058432042598724365,"But Labour has confirmed its aligned with the Government on the ban, so the new law should fly through Parliament."
232,0.5759738683700562,0.1519477367401123,New laws will give the green light to self driving cars and buses.
233,0.6123720407485962,0.22474408149719238,Transport Secretary Grant Shapps has said the technology will make our roads safer and boost jobs.
234,0.4445540010929107,0.11089199781417858,"It's thought the introduction of the technology will create some 38,000 jobs in Britain and be worth £42billion to the economy."
235,0.5354636907577515,0.07092738151550293,The Government has confirmed that £100million was being provided to get the tech and infrastructure up and running.
236,0.7705355882644653,0.5410711765289307,"Only features such as lane-keeping technology will be legal at first, with greater autonomy that allows the driver to check emails or watch TV coming in 2025."
237,0.1007533520460128,0.7984932959079745,It's also hoped that some buses and delivery vehicles will be able to operate without a driver at all by the same year.
238,0.4131865799427032,0.17362684011459362,The PM will try to prove he's tough on crime after the King announced a string of measures to keep society's monsters behind bars for longer.
239,0.5301070809364319,0.06021416187286377,"The Bill will also make sure vile criminals who commit rape and other serious sexual offences face the full consequences of their actions and spend every day of their sentence behind bars, instead of being eligible for parole half way through."
240,0.4663094282150268,0.0673811435699464,Judges will also be given more powers to make sure criminals attend court when their sentences are handed down - so they are forced to hear directly from victims and enable victims' families to have true justice.
241,0.1314414888620376,0.7371170222759248,In a major win for Brits everywhere the police will be given new powers to retrieve stolen goods such as iPhones without a warrant.
242,0.2987300455570221,0.4025399088859558,Officers won't have to get permission from a judge to raid a property if they have reasonable proof stolen goods are inside.
243,0.2816804349422455,0.43663913011550903,The proof burden will include tracking apps such as Find My iPhone.
244,0.3625733852386474,0.2748532295227052,The Renters Reform Bill will be carried over from the last Parliamentary session into the new one.
245,0.3358239531517029,0.32835209369659424,The long awaited legislation will see hated section 21 no fault evictions eventually banned.
246,0.521105170249939,0.04221034049987793,"However, ministers haven't put a time frame on when the ban will actually come into force."
247,0.3501502275466919,0.2996995449066162,Other rules will also be introduced to crackdown on bad landords.
248,0.6894619464874268,0.3789238929748535,A new Private Renters' Ombudsman will be created to help private renters and landlords settle disputes quickly.
249,0.7880136370658875,0.5760272741317749,And tenants will be given the right to request a pet in their house.
250,0.5780871510505676,0.15617430210113525,Landlords will have to consider any request and won't be able to refuse it without a good reason.
251,0.5871991515159607,0.1743983030319214,"In a major move to create distance between himself and Sir Keir, the PM will introduce a new law to boost the production of gas in Britain."
252,0.5900028347969055,0.18000566959381104,Big oil companies will be able to make yearly bids for licenses to drill in the North Sea.
253,0.4517712593078613,0.09645748138427745,The policy is designed to bring down prices and ensure Brits aren't dependent on foreign tyrants such as Mad Vlad Putin to provide vital gas and electricity.
254,0.8174887895584106,0.6349775791168213,The King today confirmed that his Government is going ahead with plans to create a new body to oversee the beautiful game.
255,0.931410789489746,0.862821578979492,"The move, recommended by the fan-led review which was fronted by former sports minister Tracey Crouch, has cross-party support."
256,0.414750725030899,0.17049854993820202,"The Bill required to create the regulator - equivalent to Ofwat, which oversees the water industry - could be introduced before the end of the year."
257,0.4665259718894958,0.06694805622100841,"But it will take some time for the legislation to be debated and passed. It is expected that only a framework will be in place in time for the start of next season, with the full regulatory body unlikely to start operating with full powers before 2025-26."
258,0.806135892868042,0.612271785736084,"The Premier League, EFL and Football Association have all, with differing levels of commitment, resisted independent regulation."
259,0.4402242004871368,0.11955159902572643,But scandals such as the financial management at League One Reading have only strengthened the case that football is incapable of running itself properly.
260,0.9459533095359802,0.8919066190719604,OVER the years comedian John Bishop has become a much-loved British star.
261,0.9241198897361756,0.8482397794723513,"With an army of fans, he has enjoyed a successful career as a stand-up comic, and is also an in-demand actor."
262,0.9259405136108398,0.8518810272216797,Who is John Bishop?
263,0.7752056121826172,0.5504112243652344,"John Joseph Bishop was born on November 30, 1966, in Liverpool."
264,0.669803261756897,0.33960652351379395,"He is an English comedian, presenter and actor, who has starred in many high profile TV shows, including Doctor Who."
265,0.6818577647209167,0.3637155294418335,John is a keen footballer and played for non-league teams Hyde and Southport.
266,0.6978011131286621,0.3956022262573242,The comedian can often be found going on tour with his stand-up act.
267,0.8897306323051453,0.7794612646102905,How did John Bishop become famous?
268,0.6562844514846802,0.31256890296936035,John worked as a pharmaceutical rep prior to becoming a stand-up comedian in 2000.
269,0.8532171249389648,0.7064342498779297,His television debut came on Irish comedy show The Panel.
270,0.893032431602478,0.786064863204956,He then won the role of Rob Fitch in E4 teen drama Skins for seasons three and four.
271,0.7844433188438416,0.5688866376876831,What TV shows has John Bishop been on?
272,0.917387843132019,0.8347756862640381,"The comedian has had his own shows include John Bishop's Britain, John Bishop's Only Joking and The John Bishop Show."
273,0.7343177795410156,0.46863555908203125,POT LUCK Gordon Ramsay's rise from council estate to £610m that 6 kids 'won't see penny of'
274,0.4783417880535126,0.043316423892974854,He is also a regular panellist on Have I Got News For You and League Of Their Own.
275,0.7992461919784546,0.5984923839569092,"John Bishop: In Conversation With... is John's talk show, which premiered in September 2016."
276,0.944853127002716,0.8897062540054319,"Broadcast on W, the TV channel formerly known as Watch, the first set of episodes saw the comedian interview the likes of James Corden, Charlotte Church and Lenny Henry."
277,0.766842246055603,0.533684492111206,John has also starred as Dan Lewis in Doctor Who.
278,0.8789207935333252,0.7578415870666504,In October 2022 he was a guest judge on ITV's Masked Dancer.
279,0.852131187915802,0.704262375831604,John has hosted a podcast called Three Little Words with fellow actor Tony Pitts since 2020.
280,0.8026137948036194,0.6052275896072388,Is John Bishop married?
281,0.9542563557624816,0.9085127115249632,John is happily married to his wife Melanie Bishop.
282,0.4518947005271911,0.09621059894561779,"The pair split in 2000 for 18 months, which is when John started his comedy career."
283,0.6276816725730896,0.2553633451461792,They reunited after she turned up to one of his gigs and heard him telling jokes about her.
284,0.7963045239448547,0.5926090478897095,"The pair have three sons: Joe (born 1994), Luke (born 1996), and Daniel (born 1998)."
285,0.7947360873222351,0.5894721746444702,"John has a family home based in Northwich, Cheshire."
286,0.979548454284668,0.9590969085693359,"In May 2018, John revealed he is ""massively proud"" of his sons."
287,0.4719225466251373,0.05615490674972545,"He said in his acceptance speech for the Celebrity Ally Award at the British LGBT Awards: ""Like all parents we have problems with them."
288,0.3677859902381897,0.2644280195236206,"""One of my sons has a tattoo on his ankle that was meant to be Africa but looks like Australia, one of my sons mumbles and one of my sons is a gay man."""
289,0.8600360751152039,0.7200721502304077,Who is Joe Bishop?
290,0.9208111763000488,0.8416223526000977,Joe Bishop is John's eldest son.
291,0.3741297721862793,0.2517404556274414,"When he was 15, Joe was diagnosed with an autoimmune condition that has led to the deterioration of his hearing and progressive deafness."
292,0.464122474193573,0.071755051612854,"The father and son duo appeared in a documentary together, John & Joe Bishop: Life After Deaf."
293,0.2052802890539169,0.5894394218921661,ALL 18 victims killed in the Lewiston mass shooting have been named as new information about suspected gunman Robert Card continues to emerge.
294,0.047724924981594,0.904550150036812,"The twisted life of US Army Reservist and fugitive Card, 40, is coming to light as families in Lewiston, Maine mourn the loss of tragically young victims."
295,0.0869769752025604,0.8260460495948792,"The massive manhunt for Card is nearing 48 hours, but police have rescinded their shelter-in-place order even as the search continues."
296,0.5552442669868469,0.11048853397369385,"The Maine Department of Inland Fisheries and Wildlife is prohibiting all hunting in the towns of Bowdoin, Lewiston, Lisbon, and Monmouth beginning October 28 at 12:01 am."
297,0.5787245035171509,0.15744900703430176,"Eerie details on the suspect have come to light as it was revealed he stayed in a mental health facility this summer after hearing voices in his head, Maine state police said."
298,0.3949420154094696,0.2101159691810608,"Now, sources say he also ""interacted with conspiratorial content"" online that included concerns over a financial crisis, LGBT issues, and gun rights, ABC News reports."
299,0.4955158233642578,0.008968353271484375,"According to sources close to the matter, Card liked content on social media that involved the classified documents found at President Joe Biden's homes, conspiracies over the Covid-19 pandemic, and calls for the IRS to be abolished."
300,0.3957398235797882,0.20852035284042358,"Card also interacted with commentaries claiming that Democrats interfered with the results of the 2020 presidential election, sources said."
301,0.3670021593570709,0.26599568128585815,"The bombshell report comes after police found a cell phone and note after raiding Card's home, but did not explain what the note said."
302,0.6928405165672302,0.38568103313446045,Card's family acknowledged his stay in a mental health facility this summer but told the media that this was out of the ordinary for him.
303,0.3842841684818268,0.23143166303634644,"“This is something that was an acute episode. This is not who he is,” his sister-in-law Katie O’Neill told CNN."
304,0.5230160355567932,0.046032071113586426,O'Neill also speculated that he could have been looking for his ex when he went on an alleged shooting rampage.
305,0.3749724626541137,0.25005507469177257,Victims who were inside Just-In-Time Recreation bowling alley and Schemengees Bar and Grille have all been named as the small community reckons with Wednesday's events.
306,0.3934715092182159,0.21305698156356823,"Two of the victims were a 14-year-old boy Aaron Young and his father Bill who were bowling together as part of a league, family members told Reuters."
307,0.6153187155723572,0.23063743114471436,It was youth night at the alley when the gunman burst in with an AR-15-style rifle fitted with a scope and multiple magazines and opened fire.
308,0.5715287327766418,0.1430574655532837,"The family then tracked his cellphone and located it at the bowling alley, Bill's cousin Kim McConville told NBC News."
309,0.0784475281834602,0.8431049436330796,"""They're just innocent people out for a night of bowling,"" the heartbroken family member said."
310,0.8783347606658936,0.7566695213317871,"""This was a children's event. Who expects a shooter to go into a children's event?"""
311,0.1312859207391739,0.7374281585216522,"Also in the alley was 73-year-old bowling instructor Bob Violette, who died valiantly defending children from the gunman, his family said."
312,0.8362598419189453,0.6725196838378906,"""He loved those kids, all of them,"" his daughter-in-law Cassandra told The Sun Journal."
313,0.4270057678222656,0.14598846435546875,"When the suspect entered the bar, he was also met with the heroic efforts of manager Joseph Walker who grabbed a chef's knife and sprinted at him to try and stop the madness, his father told NBC News."
314,0.3716032803058624,0.25679343938827515,But he was shot twice before he could ever get close.
315,0.9155712723731996,0.8311425447463991,"""Joe was a great, great son, loving husband,"" Leroy, Walker's dad, said."
316,0.6092808246612549,0.21856164932250977,"""He had two grandchildren and a stepson living at home with him."
317,0.0507846064865589,0.8984307870268822,"""A hell of a loss for the community - It's still a nightmare."""
318,0.9128784537315368,0.8257569074630735,"Other named victims include Rob Morin, a local resident who was described as upbeat and kind, and Tricia Asselin, a 53-year-old part-time employee at Just-In-Time."
319,0.1350148022174835,0.729970395565033,"It's believed that Asselin was killed trying to run to the phone and call 911, which her mourning friends say comes as no surprise."
320,0.7757060527801514,0.5514121055603027,"""She would've put herself in harm's way to help others,"" her friend Sarah Proulx exclusively told The U.S. Sun."
321,0.1142784804105758,0.7714430391788484,"Two other victims are Steven Vozzella and Bill Bracket, who were both part of a crew of deaf people playing cornhole at the bar, ABC News reports."
322,0.656707763671875,0.31341552734375,Seven victims - one female and six males - were found at the bowling alley.
323,0.0842562168836593,0.8314875662326814,Another eight victims were found dead at Schemengees Bar and Grille - seven male victims inside the building and one male outside.
324,0.144801378250122,0.7103972434997561,"Three more people died at local hospitals, Maine State Police Colonel William G. Ross said."
325,0.2375417649745941,0.5249164700508118,"Card's vehicle was found on the Kennebec River in Lisbon where he may have escaped on his 15-foot boat, police said."
326,0.5368371605873108,0.07367432117462158,"Search crews have started to swarm the area, and divers started searching through the waters on Friday morning."
327,0.5646135210990906,0.12922704219818115,"Lewiston is the second-largest city in Maine, but still only has a population of around 28,000 people."
328,0.4101579487323761,0.1796841025352478,"The US Army's public affairs office at the Pentagon confirmed that Card was a sergeant first class in the Army Reserve and trained as a petroleum supply specialist, which involves shipping and storing fuel for military vehicles and aircraft."
329,0.7360035181045532,0.47200703620910645,He enlisted in December 2002 and has no combat deployments.
330,0.3036906123161316,0.3926187753677368,"HARRY MAGUIRE has sparked a backlash for claiming England boo-boys are not ""proper fans""."
331,0.4992105364799499,0.0015789270401002087,The Manchester United defender has previously been targeted.
332,0.6440699696540833,0.2881399393081665,And Jordan Henderson was jeered in the games against Australia and Italy for his Saudi Arabia move.
333,0.2459529787302017,0.5080940425395966,"Maguire, 30, said: ""Proper England fans don’t boo players."
334,0.3221713304519653,0.35565733909606945,"""Don’t boo players who dedicate their life to play and do everything they can to make this country have good memories and special moments for them and the fans and their families."
335,0.8147515654563904,0.6295031309127808,"""I know a lot of top, top England fans and I know the England fans who have been with me ever since my debut."
336,0.93820321559906,0.8764064311981199,"""They’re right behind me and they’re right behind Jordan as well. You heard a lot of cheers and yes, a few jeers, but they aren’t England fans."""
337,0.7728496789932251,0.5456993579864502,But England’s LGBT+ supporters’ group says Henderson should not be surprised by the boos.
338,0.1162488460540771,0.7675023078918458,"Henderson had been a strong backer of the LGBT+ community but then moved to Saudi Arabia, a country where homosexuality is illegal and there are poor human rights."
339,0.9195390343666076,0.8390780687332151,"A spokesman for Three Lions Pride said: ""To say fans who follow this team loyally home and away, and at great personal expense, are not ‘proper’ fans gatekeeps the game."
340,0.0900113135576248,0.8199773728847504,TOUCHING TRIBUTE Bobby Charlton's grandson melts hearts with stories of beloved 'grandpa'
341,0.9787490963935852,0.9574981927871704,"""Gatekeeping football to what a player believes makes a ‘proper’ fan harks back to a time where LGBT+ fans weren’t welcome and excludes people from the beautiful game."
342,0.4515103995800018,0.09697920083999645,"""Fans are the soul of the game — without us there is no atmosphere."
343,0.2523586750030517,0.4952826499938966,"""Booing is never something that fans wish to do to their own team but it is indicative of the strength of feeling around this issue and Henderson’s choices."
344,0.6787959933280945,0.35759198665618896,"""It is clear that it is not just LGBT+ fans who think that he is a Saudi sell-out."
345,0.7436066269874573,0.48721325397491455,"""How else would Maguire like fans to register their distaste?"""
346,0.4207048416137695,0.15859031677246105,"Meanwhile, one fan wrote on X, formerly Twitter: ""Oi, Harry Maguire, chill out, mate. It's football, not high tea with the Queen. Some fans boo, get over it."""
347,0.9097167253494264,0.8194334506988528,"Another supporter also added: ""If you expect all the praise and admiration when things are going well, then expect the proportionate criticism and ridicule when they aren’t."
348,0.342444896697998,0.315110206604004,"""His performances haven’t proved anyone wrong this season."""
349,0.6445985436439514,0.28919708728790283,A LITTLE-known fund is offering up to £500 to help those fleeing domestic violence.
350,0.6018782258033752,0.2037564516067505,"TSB's ""flee fund"" offers existing TSB customers up to £500 to escape an abusive situation, with £356 being provided on average so far."
351,0.4699913561344147,0.060017287731170654,"Domestic abuse is a pattern of controlling and abusive behaviour, which can include physical, emotional, sexual and financial abuse."
352,0.5179564952850342,0.03591299057006836,"The bank introduced the scheme in December 2022, with TSB branch staff also receiving specialist training to spot signs of domestic abuse and to help survivors."
353,0.3890806436538696,0.22183871269226085,"TSB said that 136 people have accessed its fund in 10 months since launch, with 48 of them, or roughly 35%, having one or more children."
354,0.3368927538394928,0.3262144923210144,"The fund is there to assist people with the cost of essentials such as travel, clothing and toiletries and victims can ask for help in a branch and over the phone."
355,0.6736970543861389,0.34739410877227783,YOU'RE KIDDING British Gas makes ANOTHER payment method change - dubbed 'perverse'
356,0.3039360046386719,0.39212799072265625,"To prevent abuse from reaching bank customers, the bank also blocks abusive and threatening terms from being sent to payees."
357,0.4870288372039795,0.025942325592041016,TSB is also now extending the scheme to staff affected by domestic abuse.
358,0.2243335396051406,0.5513329207897188,The bank's Colleague Flee Fund provides financial support to assist individuals with the cost of essentials that may be barriers to leaving an abusive relationship.
359,0.6797873377799988,0.35957467555999756,"To access the fund, staff can speak in confidence to their manager or HR, as well as by visiting a TSB branch."
360,0.4131355881690979,0.1737288236618042,"Katie Osiadacz, head of responsible business at TSB, said: ""We have seen first-hand the impact our Emergency Flee Fund plays in helping survivors of domestic abuse take urgent action to escape their abusive and dangerous situation."""
361,0.2016145139932632,0.5967709720134736,"Farah Nazeer, Women's Aid chief executive said: ""Emergency funds are desperately needed by those seeking to leave their abusers, especially now, given the additional challenges presented by the cost-of-living crisis."
362,0.2901508212089538,0.4196983575820924,"""Through our work with survivors, we constantly hear about the economic barriers preventing them from fleeing their abusers."
363,0.434417188167572,0.13116562366485596,"""Women and their children are often faced with insecurity – they either face homelessness or must rely on the circumstances of family and friends to be able to put them up for short periods of time."""
364,0.5493704676628113,0.09874093532562256,"The update comes months after Home Secretary Suella Braverman announced a £300,000 pot in a pilot scheme to help women in England and Wales."
365,0.9020617008209229,0.8041234016418457,"The fund was set up following a Sun campaign, and Spice Girl Mel B hailed it a life-saver at the time."
366,0.4566607177257538,0.08667856454849243,Abuse survivors were able to apply for up to £500 in cash or voucher payments through the charity Women’s Aid.
367,0.4448164701461792,0.1103670597076416,"However, this funding has now run out and Sun Money is calling for the scheme to be renewed."
368,0.3254588842391968,0.34908223152160645,Ministers hope that the fund will be extended by the government when the pot runs dry.
369,0.5307696461677551,0.061539292335510254,What other support and advice is available?
370,0.7981019616127014,0.5962039232254028,"If you're not sure whether you're actually being abused, you can call the National Domestic Violence Helpline."
371,0.5452879667282104,0.0905759334564209,"This is available on 0808 2000 247 in England, 0808 801 0800 in Wales, 0800 027 1234 in Scotland and 0808 802 1414 in Northern Ireland."
372,0.6759791374206543,0.3519582748413086,There's also the National LGBT and Domestic Abuse helpline on 0800 999 5428.
373,0.7361634373664856,0.4723268747329712,"The Men’s Advice Line, for male domestic abuse survivors, can also be reached on 0808 801 0327 and is run by Respect."
374,0.770550549030304,0.5411010980606079,"Boris Johnson launched a scheme back in 2021, where victims ""Ask for Ani"" - meaning 'Action Needed Immediately'."
375,0.6046705842018127,0.2093411684036255,It's is a codeword scheme that enables victims of domestic abuse to discreetly ask for immediate help in participating pharmacies and Jobcentres (Jobs and Benefits Offices in Northern Ireland).
376,0.8765228986740112,0.7530457973480225,"Over 5,000 pharmacies, including Boots, Lloyds and community pharmacies, are now enrolled in the scheme."
377,0.6496343016624451,0.29926860332489014,"Of course, if you find yourself in an emergency, you should always call the police on 999."
378,0.8301603198051453,0.6603206396102905,"BIG Brother's Paul has come under fire after the housemates discussed the idea of ""Straight Pride""."
379,0.1421853303909301,0.7156293392181399,"The row kicked off after a chat between Paul, Matty and Olivia on the ITV show's overnight live stream."
380,0.7092615365982056,0.41852307319641113,Viewers were quick to flock to social media to slam Paul's comments about the pressure he felt as a 'straight male' in a discussion with housemate Matty.
381,0.6438411474227905,0.28768229484558105,"Whilst the clip wasn't included in the main show, fans debated the conversation on X, previously known as Twitter, Reddit and online forums."
382,0.5949445366859436,0.1898890733718872,"One wrote: ""At first I thought there might be a strong age divide this series, but anyone watching live feed might’ve heard Paul and Olivia moaning about the lack of “straight pride” and arguing that it’s harder to be straight nowadays?"
383,0.3162420094013214,0.3675159811973572,"""I can’t help but wonder if we’ll hear more of their (awful) opinions as the series progresses… and whether there may be potential clashes with LGBT+ housemates?"""
384,0.7452600002288818,0.49052000045776367,"A second wrote: ""Why aren't they showing Paul asking about straight pride?"""
385,0.843721330165863,0.6874426603317261,"A third questioned: ""They gonna show Paul expressing his straight pride or keep that bit out I wonder?"""
386,0.3320763111114502,0.3358473777770996,Another felt that Paul's comments will lead him to be evicted from the show.
387,0.5305940508842468,0.06118810176849365,"They said: ""Surely Paul will be up this time. I saw tweets about him going on about straight Pride."""
388,0.4151483178138733,0.16970336437225342,A spokesperson for ITV denied that Paul called for 'straight Pride week' saying his comments were part of a wider discussion with Matty.
389,0.5502271056175232,0.10045421123504639,Paul hails from Liverpool and is a 23-year-old security officer.
390,0.8164951205253601,0.6329902410507202,"He described himself as ""extroverted to say the least"" and a ""bit nuts""."
391,0.2906323373317718,0.4187353253364564,"Asked why he signed up for the show, Paul said: ""We'll see about that one, I'm a scouser so we'll see!"
392,0.6080753207206726,0.21615064144134521,"""I just always watched it with my mum and everyone said I should apply, so I did and now I’m here."""
393,0.5496246814727783,0.09924936294555664,The backlash against Paul's comments comes as evicted housemate Farida Khalifa has exposed a growing connection between him and Olivia.
394,0.6113759279251099,0.22275185585021973,"In a chat on Big Brother's Late & Live on ITV2, Farida revealed that there is obvious chemistry between the two."
395,0.885057806968689,0.7701156139373779,"She was asked by the show's host, Will Best, whether she saw any ""couples forming"", where he then suggested Olivia and Paul."
396,0.1847097277641296,0.6305805444717407,"Farida agreed and went on to say: ""You can feel the chemistry between them."
397,0.8630203008651733,0.7260406017303467,"""They are playful. Flirty. Definitely, that is going to develop."""
